order,items,uniqueItems,isUsed,rareness
172,3,11732,False,2.9999700002999967
173,7,15910,False,4.999950000499995
174,3,13556,False,2.9999700002999967
175,12,19157,False,3.7404484712422033
176,4,5889,False,1.9999800001999977
177,4,8342,False,2.9999700002999967
178,6,11007,True,2.249978750206248
179,2,2745,False,1.9999800001999979
180,4,11153,False,3.9999600003999958
181,2,7109,False,1.249988750106249
182,10,10449,False,4.366625167073051
183,3,10443,False,2.249978750206248
184,9,23325,False,2.4125452317979263
185,37,54929,True,7.861464382411097
186,8,15194,False,2.4583111807658544
187,3,5359,False,1.008393349439752
188,5,8161,False,1.9999800001999977
189,10,27112,True,7.566593945157677
190,3,14189,False,0.25149159279393646
191,4,3341,False,2.249978750206248
192,3,7188,False,2.9999700002999967
193,2,8764,False,1.0624896876015615
194,3,11728,False,2.9999700002999967
195,3,6853,False,1.9999800001999979
196,2,7575,True,1.0624898438503896
197,4,8414,False,3.1249693753031216
198,3,7549,False,2.1666458335374976
199,2,5148,False,1.9999800001999979
200,7,10401,True,2.0048819568993475
201,9,18213,False,4.594401515846691
202,5,8190,False,1.0031247949133366
203,5,4995,False,4.999950000499995
204,3,4930,True,1.333321666774999
205,2,2878,False,1.9999800001999979
206,2,7397,True,0.18749913194866893
207,5,5257,False,1.2499887501062488
208,12,21470,False,2.493430438402738
209,6,12344,False,4.999950000499995
210,11,13116,False,3.575364133910722
211,6,7049,False,1.289988670106409
212,10,6132,False,1.9999800001999979
213,11,4982,False,1.999980000199998
214,4,7606,False,1.9999800001999979
215,2,2386,False,1.249988750106249
216,9,29937,False,1.4197058037838945
217,6,18840,False,1.3632213299369267
218,4,7695,False,2.9999700002999967
219,2,5077,False,0.02186946121332658
220,2,2364,False,1.9999800001999979
221,4,8310,False,2.249978750206248
222,12,12156,False,1.8285572858349988
223,3,6778,False,2.249978750206248
224,29,9302,True,1.5595113691589273
225,2,8274,True,1.249988750106249
226,2,7205,False,1.9999800001999979
227,8,19331,False,3.14163634752296
228,12,40681,False,10.999890001099986
229,3,7883,False,0.3484831565740319
230,4,8574,False,2.9999700002999967
231,3,6067,True,1.124989375103124
232,2,4860,False,1.039989920100159
233,4,3637,False,0.39999800000999997
234,3,11201,True,2.249978750206248
235,3,9931,False,2.9999700002999967
236,4,11428,True,1.0268523787358392
237,4,13793,False,3.9999600003999958
238,2,3182,False,0.9999900000999989
239,3,4332,False,2.9999700002999967
240,10,5650,False,0.4166645833437499
241,2,8420,False,1.0624898438503896
242,5,10472,False,1.5624873438628895
243,15,37945,False,7.823857828638306
244,7,9424,False,1.7499862501187489
245,3,13914,False,2.9999700002999967
246,5,12679,False,2.2655066795685705
247,16,15367,True,0.3286705069950612
248,7,9922,False,3.249968750306247
249,6,3957,False,0.05042009603851827
250,2,3287,False,1.9999800001999979
251,3,4908,True,1.333321666774999
252,32,44503,True,6.340591095304364
253,3,7676,False,2.249978750206248
254,22,42588,False,5.820148613477766
255,3,7334,False,2.039979920200158
256,8,24933,False,1.6110991436249027
257,5,8665,False,1.119377449971299
258,5,12659,False,3.499967500312497
259,6,11174,False,5.999940000599993
260,3,3106,False,1.9999800001999979
261,2,7073,False,1.9999800001999979
262,4,8020,False,2.333311666874998
263,3,12715,True,2.0624798439503884
264,19,25132,False,2.493887755654856
265,2,6382,False,1.9999800001999979
266,6,12180,False,2.9999700002999967
267,2,690,True,0.12121173961965331
268,3,5910,True,1.333321666774999
269,4,9415,False,2.0833130557564794
270,6,11683,False,1.3045642199418
271,7,12903,False,3.0888587114114636
272,3,9139,False,1.0188829525026462
273,4,5966,True,0.020588217156878842
274,4,18785,False,3.9999600003999958
275,5,8275,False,3.010070999177675
276,5,2852,False,1.0833230556564803
277,3,6686,True,0.014078663940657534
278,2,5108,False,1.9999800001999979
279,2,6132,True,1.9999800001999979
280,10,20574,False,6.333271667274993
281,4,11212,False,2.9999700002999967
282,3,15322,True,2.9999700002999967
283,2,2610,False,1.9999800001999979
284,2,5695,True,1.0032579720338717
285,6,10062,False,4.166625833737496
286,5,13837,False,2.0349063905008
287,2,3305,False,1.249988750106249
288,16,2941,False,2.357121071637498
289,4,12146,False,3.9999600003999958
290,2,2701,False,1.249988750106249
291,7,17191,False,3.7777440743919724
292,2,10324,False,1.9999800001999979
293,5,9597,False,2.111090740941973
294,2,6298,True,0.17361058449236594
295,6,13332,False,1.362210674736706
296,2,6263,False,1.9999800001999979
297,8,10394,True,2.1999790002049977
298,3,4398,False,2.9999700002999967
299,4,9171,False,0.3034300066241692
300,2,7124,False,1.9999800001999979
301,12,17385,False,3.383302097526235
302,2,1663,False,1.9999800001999979
303,2,6395,False,1.9999800001999979
304,4,7550,False,0.03263935595765166
305,2,2392,False,1.249988750106249
306,8,12199,True,1.1033309988565152
307,4,12961,False,1.6110982408544743
308,2,3990,True,0.4166645833437499
309,3,10028,False,1.0156465499036067
310,6,6392,False,1.1999893334355545
311,2,6796,True,0.055624900468934424
312,4,4781,False,1.1155451823234577
313,14,5548,True,1.1294015059828695
314,2,5163,False,1.0031951258396459
315,12,1812,False,0.9999900000999988
316,5,10898,False,3.2708020489174157
317,7,9064,False,1.0274409546751868
318,4,6886,False,0.19743528034385527
319,7,10627,False,1.672713934000968
320,4,6398,True,1.3085071577607812
321,3,9668,True,2.039979920200158
322,3,12450,False,0.5399974200126599
323,6,16386,True,2.1760905853250967
324,5,11716,False,3.9999600003999958
325,3,8790,False,2.9999700002999967
326,2,5448,False,1.9999800001999979
327,3,8941,False,1.2857029465350436
328,4,6646,False,3.9999600003999958
329,8,13346,True,1.224988975105024
330,7,11086,False,1.0040869880180603
331,17,8828,False,2.1071226430575694
332,8,8553,False,2.9999700002999967
333,8,4720,False,2.9999700002999967
334,3,8357,False,2.039979920200158
335,5,13636,False,2.5833104168812477
336,2,6654,False,1.9999800001999979
337,6,10235,False,2.062646427301225
338,2,7502,False,1.9999800001999979
339,3,11638,False,2.9999700002999967
340,4,6280,False,2.9999700002999967
341,2,2121,True,0.17111027481898342
342,3,11976,False,0.11180061008120011
343,3,13111,False,2.249978750206248
344,2,2118,True,1.249988750106249
345,10,8724,False,3.9999600003999953
346,2,5779,False,1.9999800001999979
347,2,4871,False,1.9999800001999979
348,5,8167,False,4.0666264448451805
349,2,9543,False,1.9999800001999979
350,4,12354,False,1.5399874201126589
351,2,8332,False,1.9999800001999979
352,3,3580,False,2.9999700002999967
353,2,4615,True,0.26562373047502436
354,2,5297,False,1.9999800001999979
355,6,18708,False,4.999950000499995
356,2,7263,False,1.249988750106249
357,4,13673,False,2.9999700002999967
358,3,9983,False,1.9999800001999979
359,2,5329,False,1.9999800001999979
360,2,5891,True,0.25952254592463675
361,3,6718,False,2.009070900200007
362,6,14066,False,1.1237891882225721
363,3,6983,False,0.12253799905650313
364,2,7043,False,1.1111007408419742
365,3,6613,False,1.0999895001024989
366,3,9321,False,2.9999700002999967
367,4,5084,False,1.0499898751003114
368,9,14874,False,7.1110407414419665
369,11,20657,False,4.317966285974564
370,7,9003,False,2.7221989816964487
371,12,9103,True,1.2499891667694434
372,3,1432,False,0.08333312500052083
373,2,7025,False,1.9999800001999979
374,48,52220,False,7.506891050808568
375,2,4981,False,1.0833230556564803
376,3,5561,False,1.2785601215349347
377,15,9350,True,1.0039084936166713
378,4,3702,False,1.1666561112129619
379,2,1397,False,1.249988750106249
380,3,4350,True,0.5277752314940586
381,4,8416,False,1.9999800001999977
382,4,3236,True,0.03220625773357019
383,6,3653,False,0.10714259920704367
384,7,16770,False,2.023375415949816
385,13,36046,False,9.999900000999988
386,11,15850,False,4.707146539738544
387,3,10843,True,0.13492023408101816
388,5,11769,True,2.2569603507722404
389,3,3647,True,0.3333319444504629
390,4,8059,False,1.3610994908482241
391,2,8088,False,1.9999800001999979
392,3,9383,False,1.0833231251005198
393,3,5379,False,2.249978750206248
394,8,5013,False,0.5904735555676719
395,5,16904,False,4.166625833737496
396,5,9932,False,3.2737782344332973
397,2,7527,False,1.010090998977677
398,6,17600,False,2.408708379837641
399,6,13830,False,3.583300416981247
400,5,12840,False,3.1161827782139864
401,4,11023,True,2.02155735666084
402,8,16943,False,3.11047027612862
403,4,9659,False,2.009070900200007
404,2,6655,False,1.9999800001999979
405,4,17325,True,0.3884620635164663
406,5,15596,False,4.999950000499995
407,10,13575,False,1.1531641367858083
408,7,17846,False,4.103701190067306
409,3,7688,False,2.9999700002999967
410,3,8824,False,1.1111007408419742
411,3,9791,False,2.249978750206248
412,5,19040,False,3.009468826950247
413,2,7575,False,1.249988750106249
414,7,13629,False,5.194393796798451
415,4,13612,True,0.2874403395477051
416,4,6667,False,0.2837292476881352
417,4,13168,False,1.416654583443749
418,3,8209,False,2.9999700002999967
419,11,17191,True,4.4499577504112455
420,9,17872,False,2.4888665113228643
421,7,5646,True,1.0151415014774219
422,3,8025,False,1.499987500112499
423,4,10922,True,2.499977500212498
424,8,7043,False,0.34078507958345394
425,3,11905,False,2.9999700002999967
426,7,11900,True,3.3518203629611403
427,3,6568,False,1.9999800001999979
428,14,26250,True,5.199402349439071
429,15,46874,False,5.647120203089179
430,11,15231,True,0.4720495302638081
431,3,8112,True,1.3124885938566395
432,6,12959,True,0.7361077546455631
433,6,17945,False,1.400257603604911
434,4,14552,False,2.144424007608773
435,3,12006,False,2.9999700002999967
436,2,4758,False,0.9999900000999989
437,6,9719,False,3.023779484427047
438,2,10041,False,1.9999800001999979
439,3,13791,False,2.039979920200158
440,4,3829,False,0.41499804500953497
441,2,4995,False,1.249988750106249
442,2,4323,False,1.249988750106249
443,2,5986,False,1.9999800001999979
444,2,6124,False,1.249988750106249
445,3,10288,False,1.289988670106409
446,19,2678,False,1.1999896001007988
447,2,6849,False,1.9999800001999979
448,21,2903,True,0.1411821787161926
449,3,14891,False,2.249978750206248
450,6,5541,False,1.023454413362608
451,47,11437,True,1.5800404477120622
452,3,13488,False,1.499987500112499
453,10,24824,False,1.7499865741902378
454,7,8254,False,2.261089850206259
455,6,15294,False,4.333291667074996
456,4,8663,False,2.111090740941973
457,3,6447,False,1.9999800001999979
458,13,37773,False,8.664916795815776
459,8,26077,False,6.083273056156475
460,20,8672,False,1.416654583443749
461,13,13965,False,1.1321685403274717
462,8,10733,False,1.4374878126109363
463,7,7495,False,2.3249787085386786
464,4,5967,False,1.2499887501062488
465,4,3847,False,2.0624798439503884
466,3,9933,False,2.249978750206248
467,4,14788,False,2.3124785939566386
468,2,3533,True,0.007025113133553207
469,10,18374,True,2.097875878470634
470,3,11199,False,1.2548907068055988
471,2,3499,True,1.249988750106249
472,10,19696,False,3.499967500312497
473,3,5762,False,0.9999900000999988
474,8,14336,False,4.022182178177863
475,3,11399,True,1.0279343149323943
476,20,33410,False,4.845193869468746
477,9,16090,False,3.016753667003395
478,3,6299,False,2.249978750206248
479,13,25564,False,3.372987904215908
480,24,46494,False,11.649886813615769
481,7,13255,False,3.1368743504996703
482,3,11514,False,1.2916553126065093
483,4,5245,False,1.9999800001999977
484,2,3918,False,1.166655833437499
485,4,18692,True,2.499977500212498
486,4,5047,False,1.0999896667677767
487,4,8147,False,1.0399899201001588
488,2,5128,False,1.9999800001999979
489,5,4440,False,1.1111007408419742
490,16,18935,False,3.3272648064048167
491,3,12011,False,2.9999700002999967
492,10,8405,False,2.031229948116751
493,3,7937,False,1.499987500112499
494,10,6531,False,3.0587933826533056
495,6,8950,False,2.3071215010000983
496,2,8319,False,1.249988750106249
497,21,47178,False,7.655215887193828
498,2,8376,True,1.9999800001999979
499,3,5885,False,1.0013162595368488
500,3,5463,False,2.039979920200158
501,4,4074,False,1.9999800001999979
502,2,4888,True,1.0624898438503896
503,2,4465,False,1.9999800001999979
504,17,17014,False,3.822475762171669
505,2,2023,False,0.2532667219401227
506,2,8020,True,0.1511106607421353
507,8,9353,True,3.0015398582651613
508,5,2627,True,0.131409938980075
509,3,2555,True,1.9999800001999979
510,4,14819,False,2.050080919077836
511,4,11882,False,2.0937297658255836
512,4,11476,False,2.138868472423532
513,4,8789,False,1.9999800001999977
514,47,54080,False,9.52494699946853
515,2,1534,False,1.9999800001999979
516,2,1791,False,1.1111007408419742
517,7,20535,False,3.3334682503258337
518,4,15390,False,0.5199189159961513
519,2,1811,True,1.249988750106249
520,3,5592,False,2.249978750206248
521,2,5446,False,1.9999800001999979
522,2,8326,False,1.9999800001999979
523,4,5620,False,0.28571285714999994
524,5,13015,False,2.2513050096430978
525,3,8871,False,1.041656603109357
526,2,2967,False,1.249988750106249
527,6,10955,False,2.5833104168812477
528,7,12464,True,2.9999700002999967
529,4,11267,False,3.020803298911166
530,12,7780,False,2.001956283925724
531,6,9953,True,2.341645187706821
532,2,9378,False,1.9999800001999979
533,4,8018,False,3.9999600003999958
534,5,12030,False,4.999950000499995
535,44,35974,True,4.018581095371978
536,21,17658,False,4.0078092902258176
537,5,10738,False,4.999950000499995
538,5,6941,False,2.1892278796048488
539,4,14719,False,3.249968750306247
540,2,3834,False,1.9999800001999979
541,2,5742,False,1.9999800001999979
542,2,7611,False,1.9999800001999979
543,5,14216,False,2.0586005433038124
544,8,8252,False,3.277746574379472
545,19,45052,False,8.846590827504592
546,10,10489,False,2.090623019206583
547,2,3097,False,1.249988750106249
548,6,8610,False,2.3333122224259237
549,4,8803,False,2.9999700002999967
550,6,16795,False,4.02773771413472
551,4,7303,False,0.39285541667450397
552,10,2833,True,1.3749881251093738
553,3,6614,False,2.9999700002999967
554,2,5986,False,1.9999800001999979
555,2,7422,False,1.9999800001999979
556,7,11052,False,2.583310416881248
557,11,7609,False,1.270822048717418
558,2,5329,True,1.249988750106249
559,6,6632,True,2.3749781252093727
560,22,45047,False,9.266580792494887
561,2,2080,False,1.9999800001999979
562,2,5617,False,1.1111007408419742
563,4,5018,False,2.9999700002999967
564,2,987,False,1.9999800001999979
565,18,15256,False,3.9999600003999958
566,3,7612,False,2.9999700002999967
567,5,15459,False,1.0480930025691713
568,5,13081,False,1.1535607465318096
569,3,7593,False,2.0624798439503884
570,8,6071,False,4.023769484527046
571,17,4092,False,2.357121071637498
572,4,8422,True,0.5038436519355778
573,5,12528,False,4.249958750406246
574,6,9995,True,2.9999700002999967
575,3,393,True,0.0194711323918523
576,3,7853,False,2.9999700002999967
577,4,6473,False,3.9999600003999958
578,2,688,True,1.0624898438503896
579,5,10997,False,3.0368386317815648
580,4,15260,True,1.2969331087638212
581,15,10481,False,1.0899123141645435
582,4,13371,False,3.9999600003999958
583,5,11099,False,2.249979166869442
584,2,4625,False,1.9999800001999979
585,11,29321,False,7.411039366448529
586,11,36716,False,5.662645466122268
587,3,15054,False,2.9999700002999967
588,10,5585,False,0.3522709659178977
589,13,15484,False,1.1316681635465131
590,12,8274,True,1.0015573975066678
591,14,8893,False,2.0520632467279203
592,3,7068,True,0.04961529721910061
593,10,30019,False,7.749926250718741
594,4,4015,True,0.3428781453284976
595,3,9121,False,2.9999700002999967
596,8,11516,False,1.2662982588761045
597,4,15884,True,0.3099200859900612
598,7,20139,False,3.1355982476108117
599,9,10491,True,1.5833205060662934
600,9,19201,False,8.249918750806241
601,5,10916,False,3.9999600003999958
602,3,7269,False,2.249978750206248
603,4,6823,False,3.0399699203001567
604,3,9346,True,0.22916592014136283
605,3,3539,False,2.249978750206248
606,2,6898,True,0.023185910345397583
607,2,7280,False,1.9999800001999979
608,3,11296,False,1.1668224167883356
609,4,10887,False,3.111080741041972
610,4,10944,False,2.9999700002999967
611,6,7624,False,2.0555353705709853
612,16,5092,False,2.4166445835437473
613,2,2354,False,1.249988750106249
614,7,8678,False,1.1233891252101584
615,3,11228,False,2.249978750206248
616,6,4730,False,0.15872977777875133
617,6,14011,False,1.0752262075189545
618,4,10269,False,3.249968750306247
619,3,9973,False,2.0499798752003104
620,2,3317,False,1.249988750106249
621,3,5225,False,2.023789484327048
622,3,11279,False,0.2807004564715652
623,8,8177,False,0.391734766016003
624,5,19187,False,2.3110897483546067
625,2,2856,False,1.9999800001999979
626,4,14917,False,1.0862641164090205
627,2,7698,True,1.9999800001999979
628,8,10991,True,2.299978500207498
629,3,7583,False,1.9999800001999979
630,12,592,True,0.39999800000999997
631,3,6538,False,2.9999700002999967
632,6,9856,False,3.1666361114129598
633,2,6711,False,1.9999800001999979
634,5,3946,False,1.9999800001999979
635,12,11296,False,1.216795698784505
636,2,5687,False,0.2222212037084876
637,42,60429,True,4.947308388176539
638,14,3344,False,1.9999800001999977
639,3,10489,False,2.9999700002999967
640,6,14134,False,4.017201336607
641,3,3109,False,2.111090740941973
642,7,20574,True,5.416614583843744
643,4,4034,True,0.6666633333499998
644,18,33256,True,1.5228557411280446
645,5,9540,False,2.349978500206873
646,2,8070,False,1.0999895001024989
647,5,16632,False,4.111070741141971
648,2,6622,False,1.249988750106249
649,4,8228,False,3.0044144417814804
650,5,13937,True,2.0001465835508347
651,28,27096,False,8.99991000089999
652,2,9942,False,1.9999800001999979
653,3,1421,False,1.9999800001999979
654,2,9151,False,1.9999800001999979
655,6,8350,False,1.483321305664397
656,2,5061,False,1.9999800001999979
657,9,7754,True,2.180651737923395
658,2,4680,False,1.9999800001999979
659,4,18137,False,3.9999600003999958
660,3,2906,True,2.9999700002999967
661,10,14029,True,0.5644203528789922
662,2,2663,False,1.9999800001999979
663,22,28325,True,1.3209591611250429
664,3,3728,False,1.249988750106249
665,2,5661,True,1.0624898438503896
666,7,5253,False,3.9999600003999958
667,7,22329,False,6.999930000699992
668,25,3936,False,1.9999800001999979
669,4,12870,False,1.0234466616989557
670,3,5368,False,2.9999700002999967
671,2,1151,False,0.9999900000999989
672,3,6264,False,2.111090740941973
673,3,13394,False,2.111090740941973
674,3,7404,False,1.9999800001999979
675,9,24553,False,6.251843511241165
676,5,9148,False,2.066646444645183
677,17,6650,False,1.9999800001999977
678,2,5019,False,1.9999800001999979
679,11,21694,True,3.327746449379785
680,3,9707,False,2.166645833537498
681,29,21610,False,5.026506735411975
682,3,9990,True,1.1999890001049989
683,4,7179,False,3.9999600003999958
684,2,5323,False,0.2536752182966926
685,3,6035,False,2.1666458335374976
686,3,6738,False,0.021734393547678643
687,2,5476,False,1.9999800001999979
688,7,5116,False,0.9999900000999988
689,6,13473,False,4.249958750406246
690,5,13940,False,4.999950000499995
691,3,4515,False,2.249978750206248
692,3,8730,False,2.0203881343108265
693,6,8834,False,2.0454344320184634
694,15,8887,False,2.1777571853871582
695,2,1175,False,1.9999800001999979
696,2,1691,False,1.9999800001999979
697,2,2261,False,1.0138788716277984
698,4,6286,False,1.9999800001999979
699,9,10645,False,3.2666357780807376
700,4,8610,False,1.408321391776174
701,2,9125,False,1.9999800001999979
702,3,9038,False,2.9999700002999967
703,3,6224,True,0.0947378293640351
704,2,10044,False,1.0624898438503896
705,4,8686,True,1.5399874201126589
706,5,9592,False,3.9999600003999958
707,4,6111,False,3.249968750306247
708,12,31667,False,5.3272594705815415
709,4,11657,False,3.249968750306247
710,7,12745,True,2.1562296095759743
711,29,45482,False,7.150072127903626
712,2,1953,False,1.249988750106249
713,10,7841,True,2.0624798439503884
714,6,7092,False,3.9999600003999958
715,4,14376,False,3.9999600003999958
716,2,5850,True,1.0050920372720131
717,4,7582,False,1.9999800001999977
718,7,25077,False,4.070793174011477
719,3,10559,False,2.005897155411654
720,2,2411,False,1.249988750106249
721,4,14219,False,0.43583156931328204
722,6,12636,False,3.3333016669749966
723,2,5404,False,1.9999800001999979
724,2,11180,False,1.0624898438503896
725,2,3038,False,1.9999800001999979
726,3,4594,False,2.9999700002999967
727,9,18548,False,6.062439844350384
728,3,4601,False,1.9999800001999979
729,3,5040,False,2.0624798439503884
730,3,9145,False,2.9999700002999967
731,8,12914,False,5.006360251979288
732,22,45915,False,10.999890001099986
733,6,9649,True,1.3428454694960923
734,15,39517,False,8.550701074516137
735,2,6390,False,1.9999800001999979
736,3,7064,False,2.9999700002999967
737,17,13072,True,3.2291359030803206
738,37,53156,False,8.238650369717964
739,4,11006,False,2.9999700002999967
740,5,12683,False,2.123436406236913
741,4,5826,False,3.9999600003999958
742,3,9070,False,2.9999700002999967
743,5,9817,False,1.6388760649276997
744,2,5945,False,1.0624898438503896
745,20,5087,True,1.0581294380846566
746,5,22464,False,2.5624773439628887
747,8,20109,True,2.189832079682764
748,5,11529,False,3.0059223762920646
749,8,2430,False,0.9999900000999989
750,26,18502,False,3.0870348316797465
751,3,13932,False,1.3610994908482241
752,6,25266,False,4.36106949114822
753,2,9015,True,1.0222121778778657
754,4,13329,True,1.2503219168079223
755,7,10578,False,3.3154447969335576
756,6,7608,True,3.0060306008509663
757,5,9499,False,4.999950000499995
758,8,8506,False,2.151494646666328
759,4,7885,False,0.1789677580891505
760,5,12626,False,2.533310766879298
761,8,19458,False,2.2015492359449254
762,4,10116,False,2.333311666874998
763,9,15236,False,6.333271667274993
764,2,5389,False,1.9999800001999979
765,2,4119,False,1.9999800001999979
766,2,3647,False,1.9999800001999979
767,4,11683,False,2.124979375203123
768,22,47431,False,5.973986640570835
769,9,15761,False,4.37495812540937
770,5,7676,False,1.1535248867457253
771,6,4079,False,0.3611094444523148
772,10,19977,True,2.1388807923069204
773,5,7725,False,1.1180451794993864
774,3,5968,True,1.0007736988033333
775,2,852,False,1.9999800001999979
776,2,4434,True,1.9999800001999979
777,5,14431,True,2.249978750206248
778,4,9088,False,3.083303055856478
779,14,7577,False,1.999980000199998
780,2,7173,False,1.9999800001999979
781,10,24707,False,1.3323228834666334
782,16,2560,True,1.0833230556564803
783,4,11226,False,0.1888882851871716
784,5,9532,False,3.499967500312497
785,3,7598,False,2.9999700002999967
786,15,10362,False,2.1666461113129607
787,25,5316,True,1.1965008004914752
788,2,1249,False,1.9999800001999979
789,3,6845,True,2.249978750206248
790,5,16353,False,4.999950000499995
