order,items,uniqueItems,isUsed,rareness
104,1,1050,False,0.9999900000999989
105,1,488,False,0.9999900000999989
106,1,329,False,0.9999900000999989
107,1,749,True,0.9999900000999989
108,1,835,False,0.9999900000999989
109,1,746,False,0.9999900000999989
110,1,494,False,0.9999900000999989
111,1,784,False,0.9999900000999989
112,1,419,False,0.9999900000999989
113,1,542,False,0.9999900000999989
114,1,325,False,0.9999900000999989
115,1,38,False,0.06249984375039063
116,1,75,False,0.9999900000999989
117,1,889,False,0.9999900000999989
118,1,222,False,0.9999900000999989
119,1,236,False,0.9999900000999989
120,1,802,True,0.9999900000999989
121,1,848,False,0.9999900000999989
122,1,248,False,0.9999900000999989
123,1,140,False,0.9999900000999989
124,1,887,False,0.9999900000999989
125,1,608,False,0.9999900000999989
126,1,998,True,0.9999900000999989
127,1,71,False,0.24999875000624996
128,1,1025,False,0.9999900000999989
129,1,1028,True,0.9999900000999989
130,1,938,False,0.9999900000999989
131,1,410,False,0.9999900000999989
132,1,97,False,0.9999900000999989
133,1,937,True,0.9999900000999989
134,1,643,False,0.9999900000999989
135,1,718,False,0.24999875000624996
136,1,699,False,0.9999900000999989
137,1,942,False,0.9999900000999989
138,1,165,False,0.24999875000624996
139,1,113,False,0.9999900000999989
140,1,539,True,0.9999900000999989
141,1,447,True,0.9999900000999989
142,1,470,False,0.9999900000999989
143,1,118,False,0.24999875000624996
144,1,439,True,0.24999875000624996
145,1,15,False,0.9999900000999989
146,1,669,True,0.9999900000999989
147,1,469,False,0.9999900000999989
148,1,27,False,0.9999900000999989
149,1,825,False,0.9999900000999989
150,1,293,True,0.9999900000999989
151,1,491,False,0.9999900000999989
152,1,540,True,0.9999900000999989
153,1,826,False,0.9999900000999989
154,1,280,False,0.9999900000999989
155,1,395,False,0.9999900000999989
156,1,423,False,0.9999900000999989
157,1,714,False,0.9999900000999989
158,1,115,False,0.9999900000999989
159,1,876,False,0.9999900000999989
160,1,960,False,0.9999900000999989
161,1,300,False,0.9999900000999989
162,1,368,True,0.9999900000999989
163,1,67,False,0.9999900000999989
164,1,464,False,0.9999900000999989
165,1,958,False,0.9999900000999989
166,1,883,False,0.9999900000999989
167,1,642,False,0.9999900000999989
168,1,41,False,0.1111107407419753
169,1,813,False,0.9999900000999989
170,1,950,False,0.9999900000999989
171,1,154,False,0.9999900000999989
172,1,727,True,0.9999900000999989
173,1,178,False,0.9999900000999989
174,1,173,False,0.9999900000999989
175,1,854,False,0.9999900000999989
176,1,302,False,0.9999900000999989
177,1,939,False,0.9999900000999989
178,1,585,False,0.24999875000624996
179,1,294,False,0.9999900000999989
180,1,106,False,0.9999900000999989
181,1,682,False,0.9999900000999989
182,1,81,False,0.9999900000999989
183,1,352,False,0.9999900000999989
184,1,444,True,0.9999900000999989
185,1,572,True,0.24999875000624996
186,1,249,False,0.9999900000999989
187,1,451,False,0.9999900000999989
188,1,208,False,0.9999900000999989
189,1,189,True,0.9999900000999989
190,1,718,False,0.24999875000624996
191,1,439,True,0.24999875000624996
192,1,306,False,0.9999900000999989
193,1,709,True,0.9999900000999989
194,1,657,False,0.9999900000999989
195,1,805,False,0.9999900000999989
196,1,429,False,0.9999900000999989
197,1,246,False,0.9999900000999989
198,1,1017,False,0.9999900000999989
199,1,782,False,0.9999900000999989
200,1,824,True,0.9999900000999989
201,1,313,False,0.9999900000999989
202,1,599,True,0.9999900000999989
203,1,806,False,0.9999900000999989
204,1,399,False,0.9999900000999989
205,1,666,False,0.9999900000999989
206,1,850,False,0.9999900000999989
207,1,546,False,0.9999900000999989
208,1,698,False,0.9999900000999989
209,1,829,False,0.9999900000999989
210,1,268,False,0.9999900000999989
211,1,218,False,0.9999900000999989
212,1,478,False,0.9999900000999989
213,1,258,False,0.9999900000999989
214,1,467,True,0.9999900000999989
215,1,712,False,0.9999900000999989
216,1,305,False,0.9999900000999989
217,1,652,False,0.9999900000999989
218,1,37,False,0.9999900000999989
219,1,594,False,0.9999900000999989
220,1,832,False,0.9999900000999989
221,1,759,True,0.9999900000999989
222,1,151,False,0.9999900000999989
223,1,210,False,0.9999900000999989
224,1,1046,True,0.9999900000999989
225,1,592,False,0.9999900000999989
226,1,205,False,0.9999900000999989
227,1,111,False,0.24999875000624996
228,1,107,False,0.9999900000999989
229,1,335,False,0.9999900000999989
230,1,283,False,0.9999900000999989
231,1,1044,False,0.9999900000999989
232,1,93,True,0.9999900000999989
233,1,127,False,0.9999900000999989
234,1,359,False,0.9999900000999989
235,1,1034,False,0.9999900000999989
236,1,401,False,0.9999900000999989
237,1,550,False,0.9999900000999989
238,1,327,True,0.9999900000999989
239,1,91,False,0.9999900000999989
240,1,402,True,0.9999900000999989
241,1,346,False,0.9999900000999989
242,1,94,False,0.9999900000999989
243,1,956,False,0.24999875000624996
244,1,708,False,0.9999900000999989
245,1,791,True,0.9999900000999989
246,1,2,False,0.9999900000999989
247,1,239,False,0.9999900000999989
248,1,926,False,0.9999900000999989
249,1,818,False,0.9999900000999989
250,1,157,False,0.9999900000999989
251,1,891,False,0.9999900000999989
252,1,324,False,0.9999900000999989
253,1,269,False,0.9999900000999989
254,1,711,False,0.9999900000999989
255,1,562,False,0.9999900000999989
256,1,1033,False,0.9999900000999989
257,1,244,False,0.9999900000999989
258,1,278,False,0.9999900000999989
259,1,54,False,0.9999900000999989
260,1,972,True,0.9999900000999989
261,1,676,False,0.9999900000999989
262,1,203,False,0.9999900000999989
263,1,822,False,0.9999900000999989
264,1,476,False,0.9999900000999989
265,1,431,False,0.9999900000999989
266,1,790,False,0.24999875000624996
267,1,601,False,0.9999900000999989
268,1,452,True,0.9999900000999989
269,1,296,False,0.9999900000999989
270,1,207,False,0.9999900000999989
271,1,284,False,0.9999900000999989
272,1,992,True,0.9999900000999989
273,1,556,False,0.9999900000999989
274,1,7,False,0.9999900000999989
275,1,22,False,0.9999900000999989
276,1,119,False,0.9999900000999989
277,1,338,False,0.9999900000999989
278,1,703,False,0.9999900000999989
279,1,171,False,0.9999900000999989
280,1,29,False,0.9999900000999989
281,1,765,False,0.9999900000999989
282,1,852,False,0.9999900000999989
283,1,474,True,0.24999875000624996
284,1,251,False,0.9999900000999989
285,1,215,False,0.9999900000999989
286,1,578,False,0.9999900000999989
287,1,253,True,0.9999900000999989
288,1,433,False,0.9999900000999989
289,1,46,False,0.24999875000624996
290,1,579,True,0.9999900000999989
291,1,110,False,0.9999900000999989
292,1,653,False,0.9999900000999989
293,1,767,False,0.9999900000999989
294,1,716,False,0.9999900000999989
295,1,148,False,0.9999900000999989
296,1,422,False,0.9999900000999989
297,1,1018,False,0.9999900000999989
298,1,868,False,0.9999900000999989
299,1,14,False,0.9999900000999989
300,1,573,False,0.9999900000999989
301,1,1048,False,0.9999900000999989
302,1,137,False,0.9999900000999989
303,1,185,False,0.9999900000999989
304,1,513,False,0.9999900000999989
305,1,634,True,0.9999900000999989
306,1,232,False,0.9999900000999989
307,1,853,False,0.9999900000999989
308,1,16,False,0.9999900000999989
309,1,533,False,0.9999900000999989
310,1,849,False,0.9999900000999989
311,1,888,False,0.9999900000999989
312,1,26,False,0.9999900000999989
313,1,979,False,0.9999900000999989
314,1,273,False,0.9999900000999989
315,1,434,False,0.9999900000999989
316,1,684,True,0.9999900000999989
317,1,768,False,0.9999900000999989
318,1,841,True,0.9999900000999989
319,1,770,False,0.9999900000999989
320,1,535,False,0.9999900000999989
321,1,421,False,0.9999900000999989
322,1,902,False,0.9999900000999989
323,1,307,False,0.9999900000999989
324,1,508,False,0.9999900000999989
325,1,1001,True,0.9999900000999989
326,1,940,True,0.9999900000999989
327,1,688,False,0.9999900000999989
328,1,559,False,0.9999900000999989
329,1,371,False,0.9999900000999989
330,1,808,False,0.1111107407419753
331,1,199,False,0.9999900000999989
332,1,321,False,0.9999900000999989
333,1,733,True,0.9999900000999989
334,1,365,False,0.9999900000999989
335,1,821,False,0.9999900000999989
336,1,291,False,0.9999900000999989
337,1,792,False,0.9999900000999989
338,1,511,False,0.9999900000999989
339,1,323,False,0.24999875000624996
340,1,1045,False,0.9999900000999989
341,1,900,False,0.9999900000999989
342,1,740,False,0.9999900000999989
343,1,68,False,0.9999900000999989
344,1,442,False,0.9999900000999989
345,1,591,False,0.9999900000999989
346,1,9,True,0.039999920000160005
347,1,729,False,0.9999900000999989
348,1,292,False,0.9999900000999989
349,1,303,True,0.9999900000999989
350,1,685,True,0.9999900000999989
351,1,1037,False,0.9999900000999989
352,1,920,False,0.9999900000999989
353,1,673,False,0.9999900000999989
354,1,640,False,0.9999900000999989
355,1,563,False,0.9999900000999989
356,1,927,False,0.9999900000999989
357,1,473,False,0.9999900000999989
358,1,498,True,0.9999900000999989
359,1,405,False,0.9999900000999989
360,1,1,False,0.9999900000999989
361,1,981,False,0.9999900000999989
362,1,753,False,0.9999900000999989
363,1,962,False,0.9999900000999989
364,1,679,False,0.9999900000999989
365,1,226,True,0.9999900000999989
366,1,725,False,0.24999875000624996
367,1,632,False,0.9999900000999989
368,1,780,False,0.9999900000999989
369,1,275,False,0.9999900000999989
370,1,560,False,0.9999900000999989
371,1,341,False,0.9999900000999989
372,1,206,False,0.9999900000999989
373,1,505,False,0.9999900000999989
374,1,751,False,0.9999900000999989
375,1,856,False,0.9999900000999989
376,1,266,False,0.9999900000999989
377,1,496,False,0.9999900000999989
378,1,892,False,0.9999900000999989
379,1,57,False,0.9999900000999989
380,1,279,False,0.9999900000999989
381,1,1005,False,0.9999900000999989
382,1,801,False,0.9999900000999989
383,1,1004,False,0.9999900000999989
384,1,34,True,0.9999900000999989
385,1,678,False,0.9999900000999989
386,1,510,False,0.9999900000999989
387,1,988,False,0.9999900000999989
388,1,761,False,0.039999920000160005
389,1,621,False,0.9999900000999989
390,1,221,False,0.24999875000624996
391,1,837,False,0.9999900000999989
392,1,186,True,0.9999900000999989
393,1,872,False,0.9999900000999989
394,1,627,False,0.9999900000999989
395,1,53,False,0.9999900000999989
396,1,382,False,0.9999900000999989
397,1,816,False,0.9999900000999989
398,1,974,True,0.9999900000999989
399,1,41,False,0.1111107407419753
400,1,982,False,0.9999900000999989
401,1,731,False,0.9999900000999989
402,1,545,False,0.9999900000999989
403,1,255,False,0.9999900000999989
404,1,867,False,0.9999900000999989
405,1,101,False,0.9999900000999989
406,1,377,False,0.9999900000999989
407,1,846,False,0.9999900000999989
408,1,565,False,0.9999900000999989
409,1,83,False,0.9999900000999989
410,1,209,False,0.9999900000999989
411,1,141,False,0.9999900000999989
412,1,929,False,0.9999900000999989
413,1,74,False,0.9999900000999989
414,1,458,False,0.9999900000999989
415,1,722,False,0.9999900000999989
416,1,417,False,0.9999900000999989
417,1,512,True,0.9999900000999989
418,1,344,False,0.9999900000999989
419,1,448,False,0.9999900000999989
420,1,123,False,0.9999900000999989
421,1,1012,False,0.9999900000999989
422,1,394,False,0.9999900000999989
423,1,623,False,0.9999900000999989
424,1,529,True,0.9999900000999989
425,1,968,False,0.9999900000999989
426,1,238,False,0.9999900000999989
427,1,88,False,0.9999900000999989
428,1,64,False,0.9999900000999989
429,1,1031,False,0.9999900000999989
430,1,214,False,0.9999900000999989
431,1,90,False,0.9999900000999989
432,1,450,False,0.9999900000999989
433,1,778,False,0.9999900000999989
434,1,514,False,0.9999900000999989
435,1,526,False,0.9999900000999989
436,1,1019,False,0.9999900000999989
437,1,935,False,0.24999875000624996
438,1,366,False,0.9999900000999989
439,1,131,False,0.9999900000999989
440,1,1042,False,0.9999900000999989
441,1,930,True,0.9999900000999989
442,1,524,False,0.9999900000999989
443,1,44,False,0.9999900000999989
444,1,502,False,0.24999875000624996
445,1,965,False,0.9999900000999989
446,1,683,False,0.9999900000999989
447,1,72,False,0.9999900000999989
448,1,332,False,0.9999900000999989
449,1,367,False,0.039999920000160005
450,1,197,False,0.9999900000999989
451,1,403,False,0.9999900000999989
452,1,363,False,0.9999900000999989
453,1,440,False,0.9999900000999989
454,1,427,False,0.9999900000999989
455,1,1030,False,0.9999900000999989
456,1,574,False,0.9999900000999989
457,1,100,False,0.9999900000999989
458,1,761,True,0.039999920000160005
459,1,162,False,0.9999900000999989
460,1,923,True,0.9999900000999989
461,1,971,True,0.9999900000999989
462,1,857,False,0.9999900000999989
463,1,636,False,0.9999900000999989
464,1,630,False,0.9999900000999989
465,1,262,False,0.9999900000999989
466,1,552,False,0.9999900000999989
467,1,881,False,0.9999900000999989
468,1,17,False,0.9999900000999989
469,1,877,False,0.9999900000999989
470,1,986,False,0.9999900000999989
471,1,198,False,0.9999900000999989
472,1,918,False,0.9999900000999989
473,1,349,False,0.9999900000999989
474,1,165,False,0.24999875000624996
475,1,961,False,0.9999900000999989
476,1,188,False,0.9999900000999989
477,1,179,False,0.9999900000999989
478,1,156,False,0.9999900000999989
479,1,794,False,0.9999900000999989
480,1,33,False,0.9999900000999989
481,1,30,False,0.9999900000999989
482,1,567,False,0.9999900000999989
483,1,817,False,0.9999900000999989
484,1,702,False,0.9999900000999989
485,1,387,False,0.9999900000999989
486,1,790,False,0.24999875000624996
487,1,143,False,0.9999900000999989
488,1,1036,False,0.9999900000999989
489,1,60,False,0.9999900000999989
490,1,65,False,0.9999900000999989
491,1,913,False,0.9999900000999989
492,1,237,False,0.9999900000999989
493,1,316,False,0.9999900000999989
494,1,503,False,0.9999900000999989
495,1,610,False,0.9999900000999989
496,1,947,False,0.9999900000999989
497,1,466,False,0.9999900000999989
498,1,118,False,0.24999875000624996
499,1,384,False,0.9999900000999989
500,1,71,False,0.24999875000624996
501,1,374,False,0.9999900000999989
502,1,408,False,0.24999875000624996
503,1,991,False,0.9999900000999989
504,1,78,False,0.9999900000999989
505,1,480,False,0.9999900000999989
506,1,855,False,0.9999900000999989
507,1,426,False,0.9999900000999989
508,1,713,False,0.9999900000999989
509,1,4,False,0.9999900000999989
510,1,311,False,0.9999900000999989
511,1,1040,False,0.9999900000999989
512,1,528,False,0.9999900000999989
513,1,1029,False,0.9999900000999989
514,1,747,False,0.9999900000999989
515,1,527,False,0.9999900000999989
516,1,340,False,0.9999900000999989
517,1,270,False,0.9999900000999989
518,1,260,False,0.9999900000999989
519,1,633,True,0.9999900000999989
520,1,436,False,0.9999900000999989
521,1,605,False,0.9999900000999989
522,1,1000,False,0.9999900000999989
523,1,5,False,0.9999900000999989
524,1,373,True,0.9999900000999989
525,1,3,False,0.9999900000999989
526,1,750,False,0.9999900000999989
527,1,85,False,0.9999900000999989
528,1,111,False,0.24999875000624996
529,1,180,False,0.9999900000999989
530,1,954,False,0.9999900000999989
531,1,211,False,0.9999900000999989
532,1,315,True,0.9999900000999989
533,1,645,False,0.9999900000999989
534,1,257,True,0.9999900000999989
535,1,353,False,0.9999900000999989
536,1,351,False,0.9999900000999989
537,1,144,False,0.9999900000999989
538,1,554,True,0.9999900000999989
539,1,919,False,0.9999900000999989
540,1,977,True,0.9999900000999989
541,1,797,False,0.9999900000999989
542,1,372,False,0.9999900000999989
543,1,170,False,0.9999900000999989
544,1,477,False,0.9999900000999989
545,1,129,False,0.9999900000999989
546,1,661,False,0.9999900000999989
547,1,323,False,0.24999875000624996
548,1,680,False,0.06249984375039063
549,1,1010,True,0.9999900000999989
550,1,155,False,0.9999900000999989
551,1,507,True,0.9999900000999989
552,1,547,False,0.9999900000999989
553,1,51,False,0.9999900000999989
554,1,11,False,0.9999900000999989
555,1,61,False,0.24999875000624996
556,1,859,False,0.9999900000999989
557,1,600,False,0.9999900000999989
558,1,606,False,0.9999900000999989
559,1,397,False,0.24999875000624996
560,1,549,False,0.9999900000999989
561,1,737,True,0.9999900000999989
562,1,487,False,0.9999900000999989
563,1,604,True,0.9999900000999989
564,1,230,False,0.9999900000999989
565,1,523,False,0.9999900000999989
566,1,158,False,0.9999900000999989
567,1,756,False,0.24999875000624996
568,1,696,False,0.9999900000999989
569,1,587,True,0.9999900000999989
570,1,482,True,0.9999900000999989
571,1,1039,False,0.9999900000999989
572,1,224,False,0.9999900000999989
573,1,538,False,0.9999900000999989
574,1,804,True,0.9999900000999989
575,1,786,True,0.9999900000999989
576,1,660,False,0.9999900000999989
577,1,499,True,0.9999900000999989
578,1,964,False,0.9999900000999989
579,1,904,True,0.9999900000999989
580,1,172,True,0.9999900000999989
581,1,217,True,0.9999900000999989
582,1,707,False,0.9999900000999989
583,1,202,False,0.9999900000999989
584,1,243,False,0.9999900000999989
585,1,996,True,0.9999900000999989
586,1,649,False,0.9999900000999989
587,1,788,False,0.9999900000999989
588,1,304,False,0.9999900000999989
589,1,314,True,0.039999920000160005
590,1,863,False,0.9999900000999989
591,1,638,False,0.9999900000999989
592,1,375,False,0.9999900000999989
593,1,502,False,0.24999875000624996
594,1,309,False,0.9999900000999989
595,1,655,False,0.9999900000999989
596,1,551,False,0.9999900000999989
597,1,184,False,0.9999900000999989
598,1,390,True,0.9999900000999989
599,1,843,False,0.9999900000999989
600,1,720,False,0.9999900000999989
601,1,69,True,0.9999900000999989
602,1,695,False,0.9999900000999989
603,1,40,False,0.9999900000999989
604,1,31,False,0.9999900000999989
605,1,815,False,0.9999900000999989
606,1,418,False,0.9999900000999989
607,1,76,False,0.9999900000999989
608,1,828,False,0.9999900000999989
609,1,949,False,0.9999900000999989
610,1,705,False,0.9999900000999989
611,1,358,False,0.9999900000999989
612,1,675,True,0.9999900000999989
613,1,486,False,0.9999900000999989
614,1,631,False,0.9999900000999989
615,1,92,False,0.9999900000999989
616,1,166,False,0.9999900000999989
617,1,264,False,0.9999900000999989
618,1,916,False,0.9999900000999989
619,1,607,False,0.9999900000999989
620,1,701,False,0.9999900000999989
621,1,1021,False,0.9999900000999989
622,1,193,False,0.9999900000999989
623,1,256,False,0.9999900000999989
624,1,955,False,0.9999900000999989
625,1,956,False,0.24999875000624996
626,1,443,False,0.9999900000999989
627,1,639,False,0.24999875000624996
628,1,665,False,0.9999900000999989
629,1,441,True,0.9999900000999989
630,1,662,False,0.9999900000999989
631,1,457,False,0.9999900000999989
632,1,736,False,0.9999900000999989
633,1,686,False,0.9999900000999989
634,1,752,False,0.9999900000999989
635,1,987,False,0.9999900000999989
636,1,819,False,0.9999900000999989
637,1,187,False,0.9999900000999989
638,1,121,False,0.9999900000999989
639,1,337,False,0.9999900000999989
640,1,407,False,0.9999900000999989
641,1,391,False,0.9999900000999989
642,1,647,True,0.9999900000999989
643,1,995,False,0.9999900000999989
644,1,228,True,0.9999900000999989
645,1,959,False,0.9999900000999989
646,1,836,False,0.9999900000999989
647,1,362,False,0.9999900000999989
648,1,134,False,0.9999900000999989
649,1,438,False,0.9999900000999989
650,1,212,False,0.9999900000999989
651,1,943,False,0.9999900000999989
652,1,1020,False,0.9999900000999989
653,1,389,False,0.9999900000999989
654,1,842,False,0.9999900000999989
655,1,147,True,0.9999900000999989
656,1,531,False,0.9999900000999989
657,1,0,False,0.24999875000624996
658,1,1041,False,0.9999900000999989
659,1,944,False,0.9999900000999989
660,1,999,False,0.9999900000999989
661,1,677,True,0.9999900000999989
662,1,614,False,0.9999900000999989
663,1,532,False,0.9999900000999989
664,1,314,True,0.039999920000160005
665,1,680,False,0.06249984375039063
666,1,229,False,0.9999900000999989
667,1,925,False,0.9999900000999989
668,1,317,False,0.9999900000999989
669,1,497,False,0.9999900000999989
670,1,392,False,0.9999900000999989
671,1,361,False,0.9999900000999989
672,1,515,False,0.9999900000999989
673,1,32,False,0.9999900000999989
674,1,762,False,0.9999900000999989
675,1,763,False,0.9999900000999989
676,1,936,False,0.9999900000999989
677,1,570,True,0.9999900000999989
678,1,717,False,0.9999900000999989
679,1,534,False,0.9999900000999989
680,1,509,False,0.9999900000999989
681,1,543,False,0.9999900000999989
682,1,310,False,0.9999900000999989
683,1,216,True,0.9999900000999989
684,1,595,False,0.9999900000999989
685,1,241,False,0.9999900000999989
686,1,116,False,0.9999900000999989
687,1,322,False,0.9999900000999989
688,1,586,False,0.9999900000999989
689,1,827,False,0.9999900000999989
690,1,569,False,0.9999900000999989
691,1,924,False,0.9999900000999989
692,1,48,False,0.9999900000999989
693,1,73,False,0.9999900000999989
694,1,583,False,0.9999900000999989
695,1,670,False,0.9999900000999989
696,1,544,True,0.9999900000999989
697,1,139,False,0.9999900000999989
698,1,21,False,0.9999900000999989
699,1,734,False,0.9999900000999989
700,1,364,False,0.9999900000999989
701,1,674,True,0.9999900000999989
702,1,518,False,0.24999875000624996
703,1,381,False,0.24999875000624996
704,1,96,False,0.9999900000999989
705,1,773,False,0.9999900000999989
706,1,356,False,0.9999900000999989
707,1,59,False,0.9999900000999989
708,1,109,False,0.9999900000999989
709,1,459,False,0.9999900000999989
710,1,694,False,0.9999900000999989
711,1,945,False,0.9999900000999989
712,1,196,False,0.9999900000999989
713,1,681,False,0.9999900000999989
714,1,38,False,0.06249984375039063
715,1,400,False,0.9999900000999989
716,1,873,False,0.9999900000999989
717,1,637,False,0.9999900000999989
718,1,710,False,0.9999900000999989
719,1,445,False,0.9999900000999989
720,1,738,True,0.9999900000999989
721,1,700,False,0.9999900000999989
722,1,489,False,0.9999900000999989
723,1,204,False,0.9999900000999989
724,1,561,False,0.9999900000999989
725,1,624,False,0.9999900000999989
726,1,195,False,0.9999900000999989
727,1,865,False,0.9999900000999989
728,1,957,False,0.9999900000999989
729,1,668,True,0.9999900000999989
730,1,220,False,0.9999900000999989
731,1,811,False,0.9999900000999989
732,1,783,True,0.9999900000999989
733,1,370,False,0.9999900000999989
734,1,799,False,0.9999900000999989
735,1,847,False,0.9999900000999989
736,1,522,False,0.9999900000999989
737,1,128,False,0.9999900000999989
738,1,911,False,0.9999900000999989
739,1,795,False,0.9999900000999989
740,1,1024,False,0.9999900000999989
741,1,793,True,0.9999900000999989
742,1,1032,False,0.9999900000999989
743,1,585,False,0.24999875000624996
744,1,38,False,0.06249984375039063
745,1,453,False,0.9999900000999989
746,1,1013,False,0.9999900000999989
747,1,282,False,0.9999900000999989
748,1,1022,False,0.9999900000999989
749,1,536,False,0.9999900000999989
750,1,774,False,0.9999900000999989
751,1,951,False,0.9999900000999989
752,1,428,False,0.9999900000999989
753,1,13,False,0.9999900000999989
754,1,812,False,0.9999900000999989
755,1,626,False,0.9999900000999989
756,1,912,True,0.9999900000999989
757,1,609,False,0.9999900000999989
758,1,388,False,0.9999900000999989
759,1,177,False,0.24999875000624996
760,1,566,False,0.9999900000999989
761,1,77,False,0.9999900000999989
762,1,948,False,0.9999900000999989
763,1,87,False,0.9999900000999989
764,1,145,True,0.24999875000624996
765,1,386,False,0.9999900000999989
766,1,517,False,0.9999900000999989
767,1,462,True,0.9999900000999989
768,1,584,False,0.9999900000999989
769,1,997,True,0.9999900000999989
770,1,760,False,0.9999900000999989
771,1,1049,False,0.9999900000999989
772,1,506,False,0.9999900000999989
773,1,446,False,0.9999900000999989
774,1,460,False,0.9999900000999989
775,1,777,False,0.9999900000999989
776,1,122,False,0.9999900000999989
777,1,769,False,0.9999900000999989
778,1,213,True,0.9999900000999989
779,1,437,True,0.9999900000999989
780,1,1006,False,0.9999900000999989
781,1,95,False,0.9999900000999989
782,1,265,False,0.9999900000999989
783,1,840,False,0.9999900000999989
784,1,723,False,0.9999900000999989
785,1,383,False,0.9999900000999989
786,1,49,True,0.9999900000999989
787,1,798,False,0.9999900000999989
788,1,766,False,0.9999900000999989
789,1,290,False,0.9999900000999989
790,1,946,False,0.9999900000999989
791,1,424,False,0.9999900000999989
792,1,704,False,0.9999900000999989
793,1,479,False,0.9999900000999989
794,1,1003,True,0.9999900000999989
795,1,420,False,0.9999900000999989
796,1,378,False,0.9999900000999989
797,1,474,True,0.24999875000624996
798,1,409,True,0.9999900000999989
799,1,295,False,0.9999900000999989
800,1,104,True,0.9999900000999989
801,1,1016,False,0.9999900000999989
802,1,267,False,0.9999900000999989
803,1,602,False,0.9999900000999989
804,1,814,False,0.9999900000999989
805,1,70,False,0.9999900000999989
806,1,800,False,0.9999900000999989
807,1,933,False,0.9999900000999989
808,1,613,False,0.9999900000999989
809,1,99,False,0.9999900000999989
810,1,611,True,0.9999900000999989
811,1,907,True,0.9999900000999989
812,1,167,False,0.9999900000999989
813,1,785,False,0.9999900000999989
814,1,910,True,0.9999900000999989
815,1,163,False,0.9999900000999989
816,1,472,False,0.9999900000999989
817,1,495,False,0.9999900000999989
