order,items,uniqueItems,isUsed,rareness
206,1,4693,False,0.9999900000999989
207,1,500,False,0.9999900000999989
208,1,2283,False,0.9999900000999989
209,1,4932,False,0.9999900000999989
210,1,4174,False,0.9999900000999989
211,1,5182,False,0.9999900000999989
212,1,1395,False,0.9999900000999989
213,1,5040,False,0.9999900000999989
214,1,2061,False,0.9999900000999989
215,1,3225,False,0.9999900000999989
216,1,1122,False,0.24999875000624996
217,1,1972,False,0.9999900000999989
218,1,2961,False,0.9999900000999989
219,1,5613,False,0.9999900000999989
220,1,3989,False,0.9999900000999989
221,1,488,False,0.9999900000999989
222,1,5608,False,0.9999900000999989
223,1,5061,False,0.9999900000999989
224,1,976,False,0.24999875000624996
225,1,2373,False,0.9999900000999989
226,1,5318,False,0.9999900000999989
227,1,6397,False,0.24999875000624996
228,1,1454,True,0.9999900000999989
229,1,463,False,0.9999900000999989
230,1,1149,False,0.9999900000999989
231,2,467,False,0.9999900000999989
232,1,6218,False,0.9999900000999989
233,1,4202,False,0.9999900000999989
234,1,5114,False,0.9999900000999989
235,1,5222,False,0.24999875000624996
236,1,6521,False,0.24999875000624996
237,1,4180,False,0.9999900000999989
238,2,1999,False,0.9999900000999989
239,1,2974,False,0.9999900000999989
240,1,1425,False,0.9999900000999989
241,1,6461,False,0.9999900000999989
242,1,1552,False,0.1111107407419753
243,1,5558,False,0.9999900000999989
244,1,6502,False,0.9999900000999989
245,1,2288,False,0.9999900000999989
246,1,5787,False,0.9999900000999989
247,1,1647,False,0.9999900000999989
248,1,2083,False,0.9999900000999989
249,1,3815,False,0.9999900000999989
250,1,4094,True,0.9999900000999989
251,2,3,False,0.9999900000999989
252,1,2121,False,0.9999900000999989
253,1,2679,False,0.9999900000999989
254,1,3502,False,0.9999900000999989
255,1,3942,False,0.9999900000999989
256,2,1983,False,0.9999900000999989
257,1,3236,False,0.24999875000624996
258,1,1413,False,0.06249984375039063
259,4,1940,False,0.9999900000999989
260,1,3580,False,0.9999900000999989
261,1,5813,False,0.9999900000999989
262,1,2329,False,0.9999900000999989
263,1,2893,False,0.9999900000999989
264,1,3068,False,0.9999900000999989
265,1,5740,False,0.9999900000999989
266,1,1737,False,0.9999900000999989
267,1,1935,False,0.9999900000999989
268,1,3474,False,0.9999900000999989
269,1,4707,False,0.9999900000999989
270,1,248,True,0.9999900000999989
271,1,3056,False,0.06249984375039063
272,1,3804,False,0.9999900000999989
273,1,4945,False,0.9999900000999989
274,1,4020,False,0.06249984375039063
275,1,1369,False,0.9999900000999989
276,1,3601,False,0.9999900000999989
277,1,3118,False,0.9999900000999989
278,1,4092,False,0.9999900000999989
279,1,6024,False,0.9999900000999989
280,1,3519,False,0.9999900000999989
281,1,1811,False,0.9999900000999989
282,1,3416,False,0.9999900000999989
283,1,804,False,0.9999900000999989
284,2,5572,False,0.9999900000999989
285,1,52,False,0.9999900000999989
286,1,5777,False,0.24999875000624996
287,1,2668,False,0.9999900000999989
288,1,3703,False,0.9999900000999989
289,1,1913,False,0.9999900000999989
290,1,3386,False,0.9999900000999989
291,1,5979,False,0.16666583333749996
292,1,5268,False,0.9999900000999989
293,1,5826,False,0.9999900000999989
294,1,4905,True,0.9999900000999989
295,9,295,False,0.999990000099999
296,1,5836,False,0.24999875000624996
297,1,2810,False,0.9999900000999989
298,1,5518,True,0.9999900000999989
299,1,1323,True,0.9999900000999989
300,1,4712,False,0.9999900000999989
301,1,5196,False,0.9999900000999989
302,3,3300,False,0.9999900000999988
303,1,6184,False,0.9999900000999989
304,1,2722,False,0.24999875000624996
305,1,5300,False,0.9999900000999989
306,1,2479,False,0.9999900000999989
307,1,3852,False,0.9999900000999989
308,1,5821,False,0.9999900000999989
309,1,5638,False,0.9999900000999989
310,1,168,False,0.9999900000999989
311,1,3241,False,0.9999900000999989
312,1,2681,False,0.16666583333749996
313,1,6185,False,0.24999875000624996
314,1,6516,False,0.24999875000624996
315,1,64,True,0.9999900000999989
316,1,3972,True,0.9999900000999989
317,1,4779,False,0.9999900000999989
318,1,290,False,0.9999900000999989
319,1,5193,False,0.9999900000999989
320,1,771,False,0.9999900000999989
321,2,1359,False,0.9999900000999989
322,1,3048,False,0.9999900000999989
323,1,4729,False,0.9999900000999989
324,1,1634,False,0.9999900000999989
325,1,30,False,0.9999900000999989
326,1,4408,False,0.9999900000999989
327,2,5774,False,0.9999900000999989
328,1,3869,False,0.9999900000999989
329,1,2226,False,0.9999900000999989
330,3,4184,False,0.9999900000999988
331,1,6147,False,0.9999900000999989
332,1,5976,False,0.9999900000999989
333,1,1172,False,0.9999900000999989
334,1,3360,False,0.9999900000999989
335,1,5742,False,0.9999900000999989
336,5,3152,False,0.999990000099999
337,1,370,False,0.9999900000999989
338,1,4361,True,0.9999900000999989
339,1,3941,False,0.9999900000999989
340,1,3714,False,0.9999900000999989
341,2,1325,False,0.9999900000999989
342,1,1372,False,0.9999900000999989
343,1,5571,True,0.24999875000624996
344,1,712,False,0.9999900000999989
345,1,5460,False,0.9999900000999989
346,3,5696,False,0.9999900000999988
347,1,4269,False,0.24999875000624996
348,1,1623,False,0.9999900000999989
349,1,6294,False,0.9999900000999989
350,1,5333,False,0.9999900000999989
351,1,939,False,0.9999900000999989
352,1,1439,False,0.06249984375039063
353,1,4804,False,0.9999900000999989
354,2,199,False,0.9999900000999989
355,1,2699,False,0.1111107407419753
356,1,2705,False,0.9999900000999989
357,5,5212,False,0.999990000099999
358,1,1755,False,0.002164501133787339
359,1,4469,False,0.9999900000999989
360,1,6085,True,0.9999900000999989
361,2,2812,False,0.9999900000999989
362,1,739,False,0.1111107407419753
363,1,651,False,0.9999900000999989
364,1,1615,True,0.9999900000999989
365,1,813,False,0.9999900000999989
366,2,1819,False,0.9999900000999989
367,1,2617,False,0.9999900000999989
368,1,2271,False,0.9999900000999989
369,3,3836,False,0.24999875000624994
370,1,1261,True,0.9999900000999989
371,1,5021,False,0.9999900000999989
372,1,3619,False,0.9999900000999989
373,1,1693,False,0.9999900000999989
374,1,2576,False,0.9999900000999989
375,2,6123,False,0.9999900000999989
376,2,4690,False,0.9999900000999989
377,1,3271,False,0.9999900000999989
378,1,4921,False,0.9999900000999989
379,1,4595,False,0.9999900000999989
380,1,1545,False,0.24999875000624996
381,1,5522,False,0.9999900000999989
382,1,6243,False,0.9999900000999989
383,1,880,False,0.9999900000999989
384,1,3540,False,0.06249984375039063
385,1,2224,False,0.9999900000999989
386,1,3161,False,0.9999900000999989
387,1,767,False,0.9999900000999989
388,2,6322,False,0.9999900000999989
389,1,3846,False,0.9999900000999989
390,4,481,False,0.9999900000999989
391,1,5537,False,0.9999900000999989
392,1,2196,False,0.08333305555648148
393,1,1334,False,0.9999900000999989
394,1,3880,False,0.9999900000999989
395,1,2671,False,0.9999900000999989
396,1,1257,False,0.9999900000999989
397,1,3910,False,0.9999900000999989
398,1,5482,False,0.1111107407419753
399,1,5753,False,0.9999900000999989
400,1,1312,False,0.9999900000999989
401,5,419,False,0.999990000099999
402,1,1114,False,0.9999900000999989
403,1,1010,False,0.24999875000624996
404,1,6284,False,0.9999900000999989
405,1,6440,False,0.9999900000999989
406,1,5422,False,0.9999900000999989
407,1,4130,False,0.9999900000999989
408,1,3979,False,0.9999900000999989
409,2,1971,False,0.9999900000999989
410,1,3764,True,0.9999900000999989
411,1,6323,False,0.9999900000999989
412,1,5146,False,0.9999900000999989
413,1,4973,True,0.9999900000999989
414,1,2688,False,0.9999900000999989
415,2,2221,True,0.9999900000999989
416,1,1458,False,0.06249984375039063
417,1,6088,False,0.9999900000999989
418,1,5247,False,0.9999900000999989
419,1,6584,False,0.9999900000999989
420,1,5386,False,0.1111107407419753
421,1,3106,False,0.006993000635733689
422,1,1733,False,0.9999900000999989
423,1,6003,False,0.9999900000999989
424,1,2265,False,0.9999900000999989
425,2,1933,False,0.9999900000999989
426,1,1391,True,0.9999900000999989
427,1,3034,False,0.9999900000999989
428,1,1174,False,0.9999900000999989
429,1,2901,False,0.015624980468774415
430,1,2852,False,0.24999875000624996
431,1,5299,False,0.02380948412705027
432,1,2703,False,0.1111107407419753
433,1,5664,False,0.9999900000999989
434,1,2830,False,0.9999900000999989
435,2,2416,False,0.9999900000999989
436,1,882,False,0.9999900000999989
437,1,4114,False,0.9999900000999989
438,1,2950,False,0.9999900000999989
439,1,3680,False,0.039999920000160005
440,1,2035,False,0.9999900000999989
441,1,5644,False,0.9999900000999989
442,1,4374,False,0.9999900000999989
443,1,5700,False,0.9999900000999989
444,1,986,False,0.24999875000624996
445,3,1996,False,0.9999900000999988
446,1,6054,False,0.9999900000999989
447,1,5433,False,0.9999900000999989
448,1,438,False,0.9999900000999989
449,4,2879,False,0.9999900000999989
450,1,3818,False,0.9999900000999989
451,1,3585,False,0.9999900000999989
452,1,5606,False,0.9999900000999989
453,1,3316,False,0.9999900000999989
454,1,3311,False,0.9999900000999989
455,1,2537,False,0.9999900000999989
456,1,3966,False,0.9999900000999989
457,1,2032,False,0.9999900000999989
458,1,1137,False,0.9999900000999989
459,1,4578,False,0.9999900000999989
460,2,572,False,0.9999900000999989
461,1,926,False,0.9999900000999989
462,1,567,False,0.9999900000999989
463,1,2405,False,0.06249984375039063
464,1,2111,False,0.9999900000999989
465,1,4112,False,0.9999900000999989
466,1,2013,False,0.9999900000999989
467,1,5721,False,0.9999900000999989
468,1,4343,False,0.9999900000999989
469,1,4332,False,0.9999900000999989
470,1,5237,False,0.9999900000999989
471,1,5077,False,0.9999900000999989
472,1,2800,False,0.9999900000999989
473,1,1710,False,0.1111107407419753
474,1,6311,False,0.1111107407419753
475,1,3394,False,0.9999900000999989
476,1,5964,False,0.9999900000999989
477,1,1781,False,0.9999900000999989
478,1,5928,False,0.9999900000999989
479,1,693,False,0.9999900000999989
480,1,5571,True,0.24999875000624996
481,1,1795,False,0.9999900000999989
482,1,5763,False,0.9999900000999989
483,1,1326,False,0.9999900000999989
484,1,1754,False,0.06249984375039063
485,1,1986,False,0.9999900000999989
486,1,1295,False,0.9999900000999989
487,1,5434,False,0.24999875000624996
488,1,160,False,0.9999900000999989
489,1,4838,False,0.9999900000999989
490,1,2422,False,0.9999900000999989
491,1,3940,False,0.9999900000999989
492,1,6095,False,0.9999900000999989
493,1,1796,False,0.9999900000999989
494,1,5448,False,0.9999900000999989
495,1,5141,False,0.9999900000999989
496,1,4488,False,0.9999900000999989
497,1,3254,True,0.9999900000999989
498,6,1687,False,0.9999900000999988
499,1,759,False,0.9999900000999989
500,1,5223,False,0.9999900000999989
501,1,6189,True,0.9999900000999989
502,1,979,False,0.9999900000999989
503,1,208,False,0.9999900000999989
504,1,840,False,0.9999900000999989
505,1,1575,False,0.9999900000999989
506,1,1534,False,0.24999875000624996
507,1,5849,False,0.9999900000999989
508,1,2547,False,0.039999920000160005
509,1,3319,False,0.9999900000999989
510,1,3174,False,0.020833298611168984
511,1,2575,False,0.9999900000999989
512,1,4194,False,0.9999900000999989
513,1,4305,False,0.9999900000999989
514,1,1083,False,0.9999900000999989
515,1,6331,False,0.9999900000999989
516,1,1946,False,0.9999900000999989
517,1,4615,False,0.9999900000999989
518,1,2198,False,0.9999900000999989
519,1,2371,False,0.9999900000999989
520,1,5997,False,0.9999900000999989
521,1,2624,False,0.9999900000999989
522,1,2656,False,0.9999900000999989
523,1,3373,False,0.06249984375039063
524,1,4704,False,0.9999900000999989
525,1,4741,False,0.027777731481558644
526,1,2405,False,0.06249984375039063
527,1,2631,False,0.9999900000999989
528,1,1479,False,0.9999900000999989
529,6,2738,False,0.09090893939419192
530,1,4137,False,0.9999900000999989
531,1,3175,False,0.9999900000999989
532,1,2285,False,0.9999900000999989
533,1,2331,False,0.9999900000999989
534,1,5354,False,0.9999900000999989
535,1,1403,True,0.9999900000999989
536,1,2174,True,0.9999900000999989
537,2,2312,False,0.9999900000999989
538,1,1307,False,0.9999900000999989
539,2,1912,False,0.9999900000999989
540,1,4251,False,0.9999900000999989
541,1,4397,False,0.9999900000999989
542,1,3867,False,0.9999900000999989
543,1,182,False,0.9999900000999989
544,1,4771,False,0.9999900000999989
545,1,5312,False,0.9999900000999989
546,1,754,False,0.9999900000999989
547,1,1208,False,0.9999900000999989
548,1,1059,False,0.24999875000624996
549,1,6490,False,0.9999900000999989
550,1,1394,False,0.9999900000999989
551,1,1644,True,0.9999900000999989
552,1,3117,False,0.9999900000999989
553,1,1893,False,0.9999900000999989
554,1,2607,False,0.9999900000999989
555,5,4388,False,0.999990000099999
556,1,4236,False,0.9999900000999989
557,1,3071,False,0.9999900000999989
558,1,4962,False,0.9999900000999989
559,1,5751,False,0.24999875000624996
560,1,4781,False,0.9999900000999989
561,1,3803,False,0.9999900000999989
562,2,799,False,0.3333316666749999
563,1,2905,False,0.9999900000999989
564,1,4879,False,0.9999900000999989
565,1,456,False,0.0031249980468762207
566,1,4631,False,0.9999900000999989
567,1,1754,False,0.06249984375039063
568,1,697,False,0.9999900000999989
569,1,825,False,0.9999900000999989
570,3,1559,False,0.9999900000999988
571,1,4789,False,0.9999900000999989
572,1,4512,False,0.9999900000999989
573,1,2493,False,0.9999900000999989
574,3,1560,False,0.9999900000999988
575,1,3312,False,0.24999875000624996
576,1,2059,False,0.9999900000999989
577,1,3805,False,0.9999900000999989
578,1,1070,False,0.9999900000999989
579,1,5790,False,0.24999875000624996
580,1,5183,False,0.9999900000999989
581,1,5912,False,0.9999900000999989
582,1,3208,False,0.24999875000624996
583,1,87,False,0.9999900000999989
584,1,3699,True,0.9999900000999989
585,1,5487,False,0.9999900000999989
586,1,2626,False,0.9999900000999989
587,3,5564,False,0.9999900000999988
588,1,471,False,0.9999900000999989
589,1,3481,False,0.9999900000999989
590,1,6139,False,0.9999900000999989
591,1,4126,False,0.9999900000999989
592,1,2901,False,0.015624980468774415
593,2,2681,False,0.3333316666749999
594,1,3855,False,0.9999900000999989
595,1,5317,True,0.9999900000999989
596,1,2514,False,0.9999900000999989
597,1,5861,False,0.9999900000999989
598,1,6005,False,0.9999900000999989
599,2,931,False,0.16666611111296295
600,1,4741,False,0.027777731481558644
601,1,4980,False,0.24999875000624996
602,1,6344,False,0.9999900000999989
603,1,978,False,0.9999900000999989
604,1,4308,False,0.9999900000999989
605,1,3594,False,0.9999900000999989
606,1,2464,False,0.9999900000999989
607,1,6340,False,0.9999900000999989
608,1,911,False,0.24999875000624996
609,1,1755,False,0.002164501133787339
610,1,216,False,0.9999900000999989
611,1,497,False,0.9999900000999989
612,1,3156,False,0.9999900000999989
613,1,803,False,0.017857117346975218
614,1,3569,False,0.9999900000999989
615,1,3871,False,0.9999900000999989
616,1,5525,False,0.9999900000999989
617,1,3747,False,0.9999900000999989
618,1,5961,False,0.9999900000999989
619,1,5741,False,0.9999900000999989
620,1,4402,True,0.1111107407419753
621,1,5338,False,0.9999900000999989
622,1,327,False,0.9999900000999989
623,1,4590,False,0.9999900000999989
624,1,6497,False,0.9999900000999989
625,1,4227,False,0.9999900000999989
626,1,105,False,0.9999900000999989
627,1,5715,False,0.9999900000999989
628,1,5038,False,0.9999900000999989
629,1,1601,False,0.24999875000624996
630,1,5138,False,0.24999875000624996
631,1,1754,False,0.06249984375039063
632,1,4471,False,0.1111107407419753
633,3,3715,False,0.9999900000999988
634,1,4155,False,0.9999900000999989
635,2,3198,False,0.9999900000999989
636,1,456,False,0.0031249980468762207
637,1,4471,False,0.1111107407419753
638,1,5825,False,0.9999900000999989
639,1,3997,False,0.9999900000999989
640,1,5506,False,0.9999900000999989
641,1,2038,False,0.9999900000999989
642,1,5978,False,0.9999900000999989
643,1,4494,False,0.9999900000999989
644,1,1078,False,0.9999900000999989
645,1,2719,False,0.9999900000999989
646,1,1249,False,0.9999900000999989
647,1,1919,False,0.9999900000999989
648,1,676,True,0.9999900000999989
649,1,4041,False,0.9999900000999989
650,1,3036,False,0.9999900000999989
651,2,5758,False,0.9999900000999989
652,1,3745,False,0.9999900000999989
653,1,2926,False,0.9999900000999989
654,1,2869,False,0.9999900000999989
655,1,1712,False,0.9999900000999989
656,1,3475,False,0.9999900000999989
657,1,6087,False,0.24999875000624996
658,1,4008,False,0.033333266666800004
659,1,6471,False,0.9999900000999989
660,2,331,False,0.9999900000999989
661,2,2606,False,0.9999900000999989
662,1,4851,False,0.9999900000999989
663,1,3046,False,0.9999900000999989
664,1,5121,False,0.9999900000999989
665,1,1099,False,0.9999900000999989
666,1,6560,False,0.9999900000999989
667,1,1719,False,0.9999900000999989
668,1,3150,False,0.9999900000999989
669,1,2600,False,0.9999900000999989
670,1,5639,False,0.9999900000999989
671,1,3183,False,0.9999900000999989
672,1,3335,False,0.9999900000999989
673,2,3181,False,0.9999900000999989
674,1,4546,True,0.9999900000999989
675,1,2429,False,0.9999900000999989
676,1,252,False,0.9999900000999989
677,1,5244,False,0.24999875000624996
678,1,3345,False,0.9999900000999989
679,1,1347,False,0.9999900000999989
680,1,1761,False,0.9999900000999989
681,1,1655,False,0.9999900000999989
682,1,6593,False,0.9999900000999989
683,1,4073,False,0.9999900000999989
684,1,885,False,0.9999900000999989
685,1,5716,False,0.9999900000999989
686,1,3873,False,0.9999900000999989
687,1,4866,False,0.9999900000999989
688,1,3427,False,0.9999900000999989
689,1,4839,False,0.9999900000999989
690,1,706,False,0.9999900000999989
691,1,5071,False,0.9999900000999989
692,1,6138,False,0.24999875000624996
693,1,3479,False,0.9999900000999989
694,2,4591,False,0.9999900000999989
695,1,3284,False,0.9999900000999989
696,1,3520,False,0.9999900000999989
697,1,1620,False,0.9999900000999989
698,1,2766,False,0.9999900000999989
699,1,2877,False,0.9999900000999989
700,1,5147,False,0.9999900000999989
701,1,757,False,0.9999900000999989
702,1,5112,False,0.9999900000999989
703,1,894,False,0.9999900000999989
704,4,4278,False,0.9999900000999989
705,1,176,False,0.9999900000999989
706,1,1389,False,0.9999900000999989
707,1,4320,False,0.24999875000624996
708,1,6303,False,0.9999900000999989
709,2,5408,False,0.9999900000999989
710,1,2462,False,0.9999900000999989
711,1,275,False,0.9999900000999989
712,1,6343,False,0.9999900000999989
713,1,1119,False,0.9999900000999989
714,1,2614,False,0.9999900000999989
715,1,2981,False,0.24999875000624996
716,2,5139,False,0.9999900000999989
717,1,4727,True,0.9999900000999989
718,1,1809,False,0.9999900000999989
719,1,4287,True,0.9999900000999989
720,1,5399,False,0.1111107407419753
721,5,1465,False,0.999990000099999
722,1,1441,False,0.24999875000624996
723,1,6205,True,0.9999900000999989
724,1,4055,False,0.9999900000999989
725,3,2657,False,0.9999900000999988
726,1,2151,False,0.9999900000999989
727,1,4117,False,0.9999900000999989
728,1,4602,False,0.9999900000999989
729,1,1773,False,0.9999900000999989
730,1,472,False,0.24999875000624996
731,1,1667,False,0.9999900000999989
732,1,3509,False,0.9999900000999989
733,1,3059,False,0.9999900000999989
734,1,4087,False,0.9999900000999989
735,1,4881,True,0.9999900000999989
736,1,3641,False,0.9999900000999989
737,1,3285,False,0.9999900000999989
738,1,3388,False,0.9999900000999989
739,1,1992,False,0.9999900000999989
740,1,5334,True,0.9999900000999989
741,1,6552,False,0.9999900000999989
742,1,2231,False,0.08333305555648148
743,1,4528,False,0.9999900000999989
744,1,6574,True,0.9999900000999989
745,1,2906,False,0.24999875000624996
746,1,6225,False,0.9999900000999989
747,1,6206,False,0.9999900000999989
748,1,221,False,0.9999900000999989
749,1,834,True,0.9999900000999989
750,1,1509,False,0.9999900000999989
751,1,959,False,0.9999900000999989
752,1,388,False,0.9999900000999989
753,1,901,False,0.9999900000999989
754,1,2610,False,0.9999900000999989
755,1,5963,False,0.24999875000624996
756,1,1353,False,0.9999900000999989
757,8,5998,False,0.9999900000999989
758,1,145,False,0.9999900000999989
759,1,6529,False,0.9999900000999989
760,1,4637,False,0.9999900000999989
761,1,1147,False,0.9999900000999989
762,2,461,False,0.9999900000999989
763,1,4672,False,0.9999900000999989
764,1,3721,False,0.1111107407419753
765,1,2897,False,0.9999900000999989
766,1,5213,False,0.9999900000999989
767,1,4322,False,0.9999900000999989
768,1,5995,False,0.9999900000999989
769,1,2556,False,0.9999900000999989
770,1,3656,False,0.9999900000999989
771,1,2480,False,0.9999900000999989
772,1,90,False,0.9999900000999989
773,1,6412,False,0.9999900000999989
774,1,130,False,0.9999900000999989
775,1,2210,False,0.24999875000624996
776,2,2887,False,0.9999900000999989
777,1,1598,False,0.9999900000999989
778,1,6528,False,0.9999900000999989
779,1,5836,False,0.24999875000624996
780,1,2599,False,0.06249984375039063
